match_id,route_group,plane_start_x,plane_start_y,plane_end_x,plane_end_y,plane_angle,p1_center_x,p1_center_y,p1_radius,p2_center_x,p2_center_y,p2_radius,p3_center_x,p3_center_y,p3_radius,p4_center_x,p4_center_y,p4_radius,p5_center_x,p5_center_y,p5_radius,p6_center_x,p6_center_y,p6_radius,p7_center_x,p7_center_y,p7_radius,p8_center_x,p8_center_y,p8_radius,p9_center_x,p9_center_y,p9_radius
e8af5566-bd4f-460f-bce6-752ba41bd021,southwest_to_northeast_military,40076.541259765625,825883.25390625,489755.1850961539,543540.8798076923,-32.123720527410434,482522.8125,479249.6875,203699.6875,542147.9375,491523.15625,112034.828125,530509.4375,473464.25,67220.8984375,546972.9375,456291.0625,36971.49609375,553967.0625,455003.53125,18485.748046875,559287.1875,456514.71875,9242.8740234375,558895.5625,454941.0625,4621.43701171875,559366.9375,455391.03125,2310.718505859375,,,
f059286d-400c-4ed7-b194-d33a9881845b,south_to_north_military,662320.75,912300.80625,527589.7307692308,353620.46033653844,-103.5585277727441,430671.71875,196948.140625,203699.6875,365282.34375,178340.390625,112034.828125,355339.21875,178116.46875,67220.8984375,357258.4375,150033.234375,36971.49609375,354274.625,162676.71875,18485.748046875,,,,,,,,,,,,
a0829dfc-3d5a-4543-b614-afdb37fec7c0,northeast_to_southwest,953055.6704545454,235711.30255681818,424119.921875,467060.4151785714,156.37610292341955,375293.5,695346.625,203699.6875,323671.65625,620344.6875,112034.828125,316907.75,661225.125,67220.8984375,326195.15625,643301.6875,36971.49609375,330880.75,652250.5,18485.748046875,330211.90625,645399.4375,9242.8740234375,332620.59375,645740.5625,4621.43701171875,,,,,,
64f73619-c383-4e83-82c3-a1101ec08ca6,southeast_to_northwest_military,830525.2163461539,736444.8798076923,445455.34375,444425.01420454547,-142.82493789640043,376432.0,596625.4375,203699.6875,396337.40625,610032.25,112034.828125,380890.59375,579962.0625,67220.8984375,363987.875,598393.1875,36971.49609375,366669.9375,596336.6875,18485.748046875,374187.25,601238.0625,9242.8740234375,373520.78125,603430.3125,4621.43701171875,,,,,,
2bd90c8d-d998-42ec-9dc0-e0e1bd1bc4d5,east_to_west_military,875474.3028846154,699764.0769230769,415999.52764423075,530311.5192307692,-159.75621662657943,524382.75,484464.4375,203699.6875,502662.03125,449050.6875,112034.828125,530299.375,441544.15625,67220.8984375,500838.3125,440303.03125,36971.49609375,493388.96875,430399.4375,18485.748046875,495561.40625,439008.90625,9242.8740234375,492710.625,442569.40625,4621.43701171875,,,,,,
64627c9d-f062-447b-9a57-60ce873d5337,southwest_to_northeast_georgopol,-56023.341471354164,588104.1145833334,379347.32670454547,373395.73011363635,-26.250776024435243,645735.4375,391743.6875,203699.6875,604516.75,402228.59375,112034.828125,565259.125,384407.09375,67220.8984375,543075.625,388833.15625,40332.5390625,545212.0625,401868.875,26216.150390625,548462.5,404184.46875,17040.498046875,,,,,,,,,
a0107163-d966-48b6-b313-24343e80e9d5,northeast_to_southwest_yasnaya,820707.96875,12931.013602120536,583652.9375,413800.1953125,120.59805768365945,680846.8125,422782.5625,203699.6875,656426.5625,430056.46875,112034.828125,616622.5,446363.40625,67220.8984375,622517.0625,423060.625,36971.49609375,626206.4375,414165.25,18485.748046875,632659.25,409570.46875,9242.8740234375,631210.625,409279.84375,4621.43701171875,631276.625,410979.625,2310.718505859375,631276.625,410979.625,2.310718536376953
b423c10d-aceb-4a89-b785-d93ff9a7c610,south_to_north_military,273160.4635416667,962982.5052083334,498614.4791666667,390767.4713541667,-68.49544775065289,452805.125,202711.9375,203699.6875,381338.1875,259344.6875,112034.828125,364048.46875,269533.28125,67220.8984375,349694.6875,285617.65625,36971.49609375,336648.3125,291149.75,18485.748046875,345424.0625,288754.03125,9242.8740234375,344086.53125,292480.46875,4621.43701171875,342267.28125,291237.90625,2310.718505859375,342267.28125,291237.90625,2.310718536376953
51bd4325-26f2-48db-88d7-c1c472306710,north_to_south_severny,252450.83125,-127152.90703125,286763.59517045453,283696.62855113635,85.2259294254982,379717.03125,200614.296875,203699.6875,322578.3125,219363.0,112034.828125,341700.5,188754.5,67220.8984375,339402.59375,210070.84375,36971.49609375,338801.3125,217700.890625,18485.748046875,336693.25,225956.5,9242.8740234375,337312.90625,230245.9375,4621.43701171875,338441.125,230978.625,2310.718505859375,,,
da80cb24-6514-477c-8b8c-65975cdce8bd,northeast_to_southwest,798379.475,9729.698046875,314115.8693181818,436677.9119318182,138.5991734844544,235336.953125,502781.90625,203699.6875,184378.59375,554106.25,112034.828125,189612.296875,589262.125,67220.8984375,171269.328125,607614.875,36971.49609375,168223.671875,621385.3125,18485.748046875,,,,,,,,,,,,
b205fbb7-f99f-49a6-b456-47d0dd75d491,southwest_to_northeast_military,26461.00068359375,833553.315625,234403.31676136365,461451.05113636365,-60.80218361397148,371579.21875,584599.125,203699.6875,372006.875,584825.625,112034.828125,357523.03125,615686.25,67220.8984375,358752.0,597820.75,36971.49609375,363179.4375,595721.25,18485.748046875,361399.9375,591678.375,9242.8740234375,358017.21875,593739.375,4621.43701171875,359070.59375,594484.125,2310.718505859375,,,
c84b13ef-d00c-4af2-9ed3-35b8b023de5c,north_to_south_severny,612361.18125,-107392.07890625,473076.4620535714,256918.7578125,110.9230471827105,450221.5,175886.484375,203699.6875,410397.375,127880.671875,112034.828125,422207.1875,128657.75,67220.8984375,395908.6875,128515.3984375,36971.49609375,392321.90625,143010.703125,18485.748046875,387009.40625,138054.109375,9242.8740234375,,,,,,,,,
e42b56a3-978d-4b81-8e38-4e2c3dc16559,north_to_south_severny,287403.49375,-132024.01015625,500726.3465909091,409287.06107954547,68.4913185784132,547869.4375,402793.71875,203699.6875,596308.25,379057.78125,112034.828125,591280.875,379046.71875,67220.8984375,571318.625,398616.78125,36971.49609375,,,,,,,,,,,,,,,
04f1a32b-7bad-4654-896e-9ec0662bddf1,northeast_to_southwest_severny,793129.8125,5678.758256392045,337912.4485677083,339293.609375,143.76345376199916,165207.203125,434928.625,203699.6875,107576.96875,435585.25,112034.828125,107124.5,439602.65625,67220.8984375,86512.0859375,432157.125,36971.49609375,86216.9765625,447845.8125,18485.748046875,89953.109375,449381.5625,9242.8740234375,88007.234375,451179.1875,4621.43701171875,,,,,,
22069508-dfca-4ca5-8898-13e4e507f59e,southwest_to_northeast_georgopol,-111673.40625,598213.7375,271036.3569711539,366354.8389423077,-31.208940256931175,348067.71875,330474.78125,203699.6875,382868.84375,408591.8125,112034.828125,357631.8125,424066.0625,67220.8984375,328433.125,419782.1875,36971.49609375,333111.625,428846.65625,18485.748046875,335784.90625,432402.15625,9242.8740234375,,,,,,,,,
c134371d-5f8e-4544-9444-f70d11114c12,southeast_to_northwest,912367.0625,637825.0669642857,478112.9359375,391372.921875,-150.42379928387118,478571.53125,476877.15625,203699.6875,471713.96875,447788.6875,112034.828125,468634.5625,456851.0,67220.8984375,470450.96875,445920.125,36971.49609375,479754.28125,431187.875,18485.748046875,478700.125,438367.8125,9242.8740234375,477806.0625,439166.9375,4621.43701171875,,,,,,
3f77d7ec-2d76-40c5-a852-d4f1c9fd3da6,southwest_to_northeast_military,175264.236328125,935046.2109375,421001.46651785716,500428.35546875,-60.51575312223504,321395.15625,663767.875,203699.6875,335648.09375,685672.9375,112034.828125,365608.46875,700972.6875,67220.8984375,337873.40625,693094.0625,36971.49609375,341121.78125,692163.0625,18485.748046875,340999.53125,700994.375,9242.8740234375,337978.5,698708.5625,4621.43701171875,336308.65625,698648.4375,2310.718505859375,,,
5cd19ae6-b337-434f-b2a7-4aa50f626c21,northeast_to_southwest_severny,738053.8125,-47219.04723011364,384088.8515625,438854.1028645833,126.06260732228553,690325.875,369770.1875,203699.6875,689212.3125,335673.21875,112034.828125,675121.375,377886.59375,67220.8984375,683609.8125,361490.375,36971.49609375,687686.75,373615.5,18485.748046875,683954.5,370764.09375,9242.8740234375,681873.5625,373029.375,4621.43701171875,682347.875,371285.9375,2310.718505859375,,,
0bb71029-b18f-4b64-97cb-cbe91240bebf,west_to_east_georgopol,-156046.94270833334,409461.7916666667,367417.9898897059,481547.9981617647,7.8408689825124345,376228.65625,665346.0,203699.6875,399046.78125,667706.875,112034.828125,419364.96875,673648.5625,67220.8984375,430342.1875,672252.375,36971.49609375,424239.125,666537.5,18485.748046875,425205.65625,659208.4375,9242.8740234375,428448.34375,661343.75,4621.43701171875,429685.0,662711.75,2310.718505859375,,,
89c517e6-19b7-427f-b8ea-c334e298d2a1,southeast_to_northwest_military,698749.0913461539,860241.6634615385,240988.70241477274,443162.51704545453,-137.66241466514396,327999.03125,243358.609375,203699.6875,264478.5625,244767.453125,112034.828125,300632.53125,241838.28125,67220.8984375,294188.9375,264011.5625,36971.49609375,296701.15625,281300.46875,18485.748046875,303400.15625,282937.03125,9242.8740234375,301402.25,279309.875,4621.43701171875,302607.8125,278854.0,2310.718505859375,,,
e7085591-2173-47e8-8eb0-f9a3720ca2bd,north_to_south_severny,429178.9014423077,-112613.48978365384,467235.6538461539,431666.87379807694,86.00031827434299,412798.46875,494372.625,203699.6875,452451.90625,448691.84375,112034.828125,492870.78125,467704.6875,67220.8984375,470375.28125,452981.25,36971.49609375,482471.0,465353.78125,18485.748046875,482799.0625,468982.21875,9242.8740234375,485393.1875,472216.25,4621.43701171875,,,,,,
6cb4d890-60b4-4937-ae7c-2cb000363fca,east_to_west,715046.8697916666,423234.0598958333,541205.3991477273,374442.9630681818,-164.32246447670576,434161.40625,396691.65625,203699.6875,480982.09375,443475.1875,112034.828125,473494.9375,451184.6875,67220.8984375,489597.6875,445693.53125,40332.5390625,484019.59375,442001.6875,26216.150390625,485669.96875,446570.34375,17040.498046875,480818.09375,447624.40625,11076.3232421875,,,,,,
9adea789-56e7-411a-ace0-d239d3026ea0,southwest_to_northeast_military,-63868.76051682692,732231.4278846154,489322.2716346154,406974.76923076925,-30.454014413089585,556082.5625,329675.625,203699.6875,517542.5,408566.25,112034.828125,560460.9375,397541.625,67220.8984375,576976.125,398053.15625,36971.49609375,575942.875,387204.84375,18485.748046875,577583.4375,392529.625,9242.8740234375,577964.0,388332.8125,4621.43701171875,,,,,,
24f70840-0466-4a2a-90de-6da49587e47a,southwest_to_northeast_military,81815.64787946429,875971.1607142857,421924.6901041667,431157.9661458333,-52.59807545933001,408554.625,575117.5625,203699.6875,369786.96875,571544.0,112034.828125,337902.40625,560297.8125,67220.8984375,318608.75,538695.3125,36971.49609375,307181.40625,526428.9375,18485.748046875,301726.6875,533022.875,9242.8740234375,,,,,,,,,
5b601bbf-1b56-4956-bad1-648e6f2735c0,northwest_to_southeast_georgopol,-87022.17410714286,154652.54799107142,370831.821875,391106.696875,27.313642755006835,337298.25,314123.1875,203699.6875,332938.0625,326832.9375,112034.828125,307404.875,354043.0,67220.8984375,294891.78125,371515.9375,36971.49609375,297591.375,381530.78125,18485.748046875,302109.40625,384127.3125,9242.8740234375,300374.3125,385536.90625,4621.43701171875,298964.65625,386657.84375,2310.718505859375,,,
91dde5af-f26c-46e0-8720-e37c5b8877ea,southeast_to_northwest,897279.9411764706,705452.6286764706,464019.5056818182,290933.8366477273,-136.2664171996059,229720.984375,320366.40625,203699.6875,306646.5,361500.3125,112034.828125,319397.96875,351633.15625,67220.8984375,313923.25,362495.6875,36971.49609375,312971.59375,358220.09375,18485.748046875,,,,,,,,,,,,
86c8f9ff-4282-4091-8729-43081f9685cb,southeast_to_northwest,867021.0714285715,739963.1785714285,350503.2369791667,360801.3815104167,-143.71861282211833,199862.671875,303806.8125,203699.6875,153187.34375,271309.75,112034.828125,166276.015625,288200.1875,67220.8984375,147156.515625,277544.875,36971.49609375,140488.578125,275570.375,18485.748046875,140872.1875,282357.375,9242.8740234375,140696.140625,280056.375,4621.43701171875,,,,,,
7430d423-8d3d-4704-bc1c-d7dd8b2dec69,north_to_south_severny,326517.08238636365,-154809.95880681818,442484.21458333335,457294.14375,79.27208833841878,297873.84375,550712.0,203699.6875,316358.09375,478927.0,112034.828125,324197.90625,494074.625,67220.8984375,334645.90625,496444.34375,36971.49609375,319535.78125,501991.6875,18485.748046875,322110.375,505026.78125,9242.8740234375,318389.03125,504285.0,4621.43701171875,,,,,,
d92bfdbc-8483-468e-8395-6e9923107b6e,north_to_south_severny,595437.3806818182,-127459.06960227272,398115.4815340909,388641.23295454547,110.92347801136961,365450.75,225070.140625,203699.6875,390630.90625,233726.671875,112034.828125,380758.625,218419.125,67220.8984375,396107.46875,224865.390625,36971.49609375,398940.9375,229259.734375,18485.748046875,400304.0625,229891.03125,9242.8740234375,400706.3125,225606.953125,4621.43701171875,,,,,,
b4469d76-c8b1-4645-81b3-03191db69314,east_to_west,922230.7386363636,520957.5085227273,516911.1197916667,542558.5885416666,176.9493680792122,310542.375,545771.4375,203699.6875,319053.5625,517837.75,112034.828125,335776.96875,525804.125,67220.8984375,347135.625,516300.0,36971.49609375,332630.9375,518561.71875,18485.748046875,339416.0625,516219.4375,9242.8740234375,337440.4375,518608.875,4621.43701171875,338065.28125,517302.65625,2310.718505859375,,,
2024dcda-91b8-4885-941b-b96dcff89975,west_to_east_military,-78895.06575520833,709528.7083333334,513845.8,479943.525,-21.1727848545214,632645.625,475942.125,203699.6875,605796.4375,438136.34375,112034.828125,618744.6875,411925.3125,67220.8984375,622995.8125,416003.34375,36971.49609375,623220.125,399022.34375,18485.748046875,626649.75,392193.21875,9242.8740234375,628363.75,388671.4375,4621.43701171875,627605.8125,389488.75,2310.718505859375,,,
fe99f940-7f06-4665-bc0a-aa9448d49870,south_to_north_military,205814.69460227274,922977.5965909091,354792.740625,368028.5546875,-74.97304106599472,305410.125,445152.75,203699.6875,222753.03125,473897.65625,112034.828125,182612.125,489480.84375,67220.8984375,190321.25,493371.84375,36971.49609375,180648.40625,493822.0625,18485.748046875,186760.890625,493699.3125,9242.8740234375,189415.390625,493618.625,4621.43701171875,,,,,,
f0b46208-397e-4c0d-9419-f1e294d7f766,northwest_to_southeast_severny,63912.37734375,-47649.13671875,554847.9879807692,402570.1610576923,42.52281044436682,441607.1875,543382.75,203699.6875,434115.28125,557049.875,112034.828125,459557.15625,575120.6875,67220.8984375,464004.15625,594732.75,36971.49609375,479371.03125,599282.4375,18485.748046875,484978.53125,599064.9375,9242.8740234375,485896.71875,597983.9375,4621.43701171875,,,,,,
faf3cc5e-c3f0-4623-bce3-91cd6380c72c,southeast_to_northwest_military,865799.45,754817.7,510172.1015625,484596.7109375,-142.77086457058525,491765.4375,615644.9375,203699.6875,418998.8125,664066.3125,112034.828125,392258.28125,664242.1875,67220.8984375,385402.28125,662719.25,36971.49609375,398244.0,662078.4375,18485.748046875,402422.0625,666237.25,9242.8740234375,,,,,,,,,
d4531847-d805-48bb-b2fb-3837cc176dc0,southeast_to_northwest_military,785690.6,828108.2,480533.253125,459821.29375,-129.64466743406237,541019.375,604486.9375,203699.6875,455840.625,570779.5625,112034.828125,435040.90625,601482.0,67220.8984375,426956.59375,609760.5,36971.49609375,428724.53125,608380.1875,18485.748046875,422913.5625,614865.8125,9242.8740234375,420628.78125,618763.125,4621.43701171875,420713.375,618062.0,2310.718505859375,,,
b67d18ba-73af-4614-88e0-74839eb72016,east_to_west,967771.9431818182,508021.51988636365,356132.30113636365,264180.9715909091,-158.26446094060103,295580.875,249587.078125,203699.6875,314585.96875,272705.375,112034.828125,352721.25,281724.46875,67220.8984375,365804.9375,270052.40625,36971.49609375,357884.25,266563.25,18485.748046875,357942.5,267493.28125,9242.8740234375,,,,,,,,,
0a8dc4a9-29bc-428c-abce-7252f094e346,east_to_west,968251.1666666666,480822.3541666667,348012.43125,330657.7546875,-166.39013396316543,273678.0,437052.375,203699.6875,328191.125,425301.3125,112034.828125,359918.09375,421084.8125,67220.8984375,335155.5,429830.21875,36971.49609375,328170.21875,440276.375,18485.748046875,326459.9375,438695.5625,9242.8740234375,325274.03125,434924.28125,4621.43701171875,324082.8125,435689.03125,2310.718505859375,,,
8298bf89-c41d-4886-9ef5-c4053514f93c,northeast_to_southwest_yasnaya,738471.375,-15007.673650568182,612713.675,207687.1375,119.45379565833395,378926.5625,280959.46875,203699.6875,398572.71875,343783.4375,112034.828125,394331.875,333005.53125,67220.8984375,384876.0625,355241.0,40332.5390625,376398.125,358315.28125,26216.150390625,375229.40625,352494.09375,17040.498046875,371240.125,351471.09375,11076.3232421875,371851.09375,352306.3125,7753.42626953125,371851.09375,352306.3125,7.753426551818848
c875f6e4-11e9-420b-b122-1801848d18d7,northwest_to_southeast_severny,250450.97475961538,-145863.98557692306,547551.496875,385279.875,60.77910524968906,648603.0625,528038.375,203699.6875,634010.4375,462258.0,112034.828125,639776.375,427174.59375,67220.8984375,646474.9375,440946.59375,36971.49609375,644919.625,422930.78125,18485.748046875,636620.8125,422190.09375,9242.8740234375,638991.5,421397.71875,4621.43701171875,638382.5625,420361.9375,2310.718505859375,,,
76df523e-72c5-40b7-921a-efa4ba219fb3,west_to_east_georgopol,-142824.45,385325.740625,383425.37890625,295760.58203125,-9.658911119211089,174675.90625,515879.21875,203699.6875,151681.9375,438307.1875,112034.828125,164139.25,412649.78125,67220.8984375,187763.75,403355.125,36971.49609375,190477.34375,409983.5625,18485.748046875,195138.203125,412881.75,9242.8740234375,198562.703125,413912.71875,4621.43701171875,199847.59375,412413.875,2310.718505859375,,,
d13d5a0b-ee53-403c-836f-f95d69e0e181,west_to_east_georgopol,-128880.00721153847,213211.11177884616,351588.04261363635,314512.8366477273,11.905848835773979,353269.75,425656.5625,203699.6875,437532.25,433971.1875,112034.828125,446622.25,441111.03125,67220.8984375,447431.96875,456146.0,36971.49609375,451414.1875,449109.78125,18485.748046875,455819.84375,447051.5625,9242.8740234375,453213.9375,443646.3125,4621.43701171875,453920.40625,443757.25,2310.718505859375,,,
