match_id,route_group,phase,dx,dy,distance,angle,shrink_ratio
b29a178e-8c3f-46e6-9a8d-639b6fc07645,north_to_south_severny,5,-1409.6875,4788.375,4991.568289453851,106.404317585981,0.5
b2b4c730-7fb8-4a13-821f-d72ed4b90ca4,northeast_to_southwest_yasnaya,1,-50386.375,40061.625,64371.73745737527,141.51219531644668,0.55
b2b4c730-7fb8-4a13-821f-d72ed4b90ca4,northeast_to_southwest_yasnaya,2,18955.0625,32900.4375,37970.161733528505,60.052290436940595,0.600000013946556
b2b4c730-7fb8-4a13-821f-d72ed4b90ca4,northeast_to_southwest_yasnaya,3,12463.875,239.4375,12466.174647101301,1.100546256457163,0.5500000290553242
b2b4c730-7fb8-4a13-821f-d72ed4b90ca4,northeast_to_southwest_yasnaya,4,-12807.15625,-11558.1875,17251.52020829093,-137.93441619689395,0.5
b2b4c730-7fb8-4a13-821f-d72ed4b90ca4,northeast_to_southwest_yasnaya,5,5224.5625,-6448.875,8299.641081518601,-50.98730387674303,0.5
b2b4c730-7fb8-4a13-821f-d72ed4b90ca4,northeast_to_southwest_yasnaya,6,-339.40625,-3211.25,3229.136597457448,-96.03335611524112,0.5
b2bee5b3-9679-415a-ab24-bc2b25f0dd95,northeast_to_southwest_yasnaya,1,-25574.34375,6002.703125,26269.364344232785,166.79087983777728,0.55
b2bee5b3-9679-415a-ab24-bc2b25f0dd95,northeast_to_southwest_yasnaya,2,-11695.5,-8581.140625,14505.88482913143,-143.73201814943383,0.600000013946556
b2bee5b3-9679-415a-ab24-bc2b25f0dd95,northeast_to_southwest_yasnaya,3,-6886.1875,-27831.359375,28670.61462448192,-103.89732755860703,0.5500000290553242
b2bee5b3-9679-415a-ab24-bc2b25f0dd95,northeast_to_southwest_yasnaya,4,-898.40625,879.671875,1257.3608860248032,135.6036635208148,0.5
b2bee5b3-9679-415a-ab24-bc2b25f0dd95,northeast_to_southwest_yasnaya,5,-106.28125,-2801.046875,2803.0624859337026,-92.1729544419779,0.5
b2ee31c0-a95b-486a-9d9f-e45ad93ccf79,southeast_to_northwest_military,1,13664.96875,-55747.0625,57397.44200151591,-76.22697212409574,0.55
b2ee31c0-a95b-486a-9d9f-e45ad93ccf79,southeast_to_northwest_military,2,17807.75,-12487.4375,21749.759892442635,-35.0395257594419,0.600000013946556
b2ee31c0-a95b-486a-9d9f-e45ad93ccf79,southeast_to_northwest_military,3,24712.9375,13066.125,27954.47911148643,27.86612391964816,0.5500000290553242
b2ee31c0-a95b-486a-9d9f-e45ad93ccf79,southeast_to_northwest_military,4,17751.375,2757.0625,17964.206300850903,8.828381123520453,0.5
b2ee31c0-a95b-486a-9d9f-e45ad93ccf79,southeast_to_northwest_military,5,3539.71875,2082.84375,4107.048443349022,30.47343599581054,0.5
b2ee31c0-a95b-486a-9d9f-e45ad93ccf79,southeast_to_northwest_military,6,-71.03125,-265.71875,275.04889125049203,-104.96622143404674,0.5
b2ee31c0-a95b-486a-9d9f-e45ad93ccf79,southeast_to_northwest_military,7,-658.5,624.9375,907.8376115287634,136.4979704394697,0.5
b2f7ae9f-ee7c-447d-b0a8-0d502c170f9f,east_to_west,1,-17244.515625,-3995.0,17701.22436841218,-166.95650858899563,0.55
b2f7ae9f-ee7c-447d-b0a8-0d502c170f9f,east_to_west,2,29253.015625,-24797.0625,38348.83612034921,-40.28712518344225,0.600000013946556
b2f7ae9f-ee7c-447d-b0a8-0d502c170f9f,east_to_west,3,9863.578125,10101.90625,14118.735188102635,45.68390763353167,0.5500000290553242
b2f7ae9f-ee7c-447d-b0a8-0d502c170f9f,east_to_west,4,-10456.3125,11087.25,15240.130696951264,133.32248144437312,0.5
b2f7ae9f-ee7c-447d-b0a8-0d502c170f9f,east_to_west,5,-3873.359375,-1698.96875,4229.58717387134,-156.31633776387494,0.5
b35474d3-79c4-497e-adbc-4b916dff18d3,east_to_west,1,-43746.03125,-46534.3125,63868.28234713717,-133.23099941027382,0.55
b35474d3-79c4-497e-adbc-4b916dff18d3,east_to_west,2,3868.984375,-21826.0,22166.265271668886,-79.94788828002751,0.600000013946556
b35474d3-79c4-497e-adbc-4b916dff18d3,east_to_west,3,19922.234375,-10191.09375,22377.52922718951,-27.09172918864883,0.5500000290553242
b35474d3-79c4-497e-adbc-4b916dff18d3,east_to_west,4,-2693.3125,15969.625,16195.14911519129,99.57297484158475,0.5
b35474d3-79c4-497e-adbc-4b916dff18d3,east_to_west,5,6776.734375,-1241.875,6889.585060432279,-10.384552687444714,0.5
b35474d3-79c4-497e-adbc-4b916dff18d3,east_to_west,6,-2468.546875,-3025.09375,3904.4738275933323,-129.215245263905,0.5
b35474d3-79c4-497e-adbc-4b916dff18d3,east_to_west,7,-228.984375,-2194.5625,2206.47646948713,-95.95678371528663,0.5
b3ba86cb-c2a1-4341-8315-9b32f238e0b1,south_to_north_military,1,56966.96875,60375.375,83008.5624195125,46.66378472247613,0.55
b3ba86cb-c2a1-4341-8315-9b32f238e0b1,south_to_north_military,2,27062.0625,18465.125,32761.502835180367,34.30670013923546,0.600000013946556
b3ba86cb-c2a1-4341-8315-9b32f238e0b1,south_to_north_military,3,12050.1875,-15412.125,19563.757711666265,-51.97942399514361,0.5500000290553242
b3ba86cb-c2a1-4341-8315-9b32f238e0b1,south_to_north_military,4,-5444.59375,-3075.375,6253.12181979242,-150.54009700671665,0.5
b3ba86cb-c2a1-4341-8315-9b32f238e0b1,south_to_north_military,5,-1977.78125,270.125,1996.1428276745535,172.2226742474057,0.5
b3ba86cb-c2a1-4341-8315-9b32f238e0b1,south_to_north_military,6,-2746.09375,2200.875,3519.21605608608,141.28933895108804,0.5
b3ba86cb-c2a1-4341-8315-9b32f238e0b1,south_to_north_military,7,-1442.34375,365.125,1487.8413083353555,165.7941789855312,0.5
b3d2b4ec-5c73-4567-a0b2-d454c47441df,west_to_east_georgopol,1,41015.5,78665.8125,88716.2966795569,62.46295316644429,0.55
b3d2b4ec-5c73-4567-a0b2-d454c47441df,west_to_east_georgopol,2,-6895.6875,-3025.375,7530.166000048156,-156.31128801515965,0.600000013946556
b3d2b4ec-5c73-4567-a0b2-d454c47441df,west_to_east_georgopol,3,-7553.5,7760.84375,10829.868787843834,134.22430917340714,0.5500000290553242
b3d2b4ec-5c73-4567-a0b2-d454c47441df,west_to_east_georgopol,4,-14697.9375,8804.0625,17133.034852524303,149.07839722164113,0.5
b3d2b4ec-5c73-4567-a0b2-d454c47441df,west_to_east_georgopol,5,-3203.25,7117.375,7804.9879854568,114.23063225264526,0.5
b3d2b4ec-5c73-4567-a0b2-d454c47441df,west_to_east_georgopol,6,2295.5625,-3571.6875,4245.769516714549,-57.27070287482793,0.5
b3d2b4ec-5c73-4567-a0b2-d454c47441df,west_to_east_georgopol,7,-409.625,350.96875,539.4179308305968,139.40986626250228,0.5
b3eaba7f-527e-4813-bbd6-165f8bd3a474,east_to_west_yasnaya,1,-71966.6875,-7813.9375,72389.65208492553,-173.80326283125436,0.55
b3eaba7f-527e-4813-bbd6-165f8bd3a474,east_to_west_yasnaya,2,-11606.78125,-34007.09375,35933.26865603296,-108.84501475271391,0.600000013946556
b3eaba7f-527e-4813-bbd6-165f8bd3a474,east_to_west_yasnaya,3,2141.421875,26368.65625,26455.466733312278,85.35714808390867,0.5500000290553242
b3eaba7f-527e-4813-bbd6-165f8bd3a474,east_to_west_yasnaya,4,1354.265625,-17183.5,17236.783564025412,-85.49372087077671,0.5
b3eaba7f-527e-4813-bbd6-165f8bd3a474,east_to_west_yasnaya,5,-2228.921875,-1503.53125,2688.6239872061096,-145.99815445411275,0.5
b3eaba7f-527e-4813-bbd6-165f8bd3a474,east_to_west_yasnaya,6,2560.359375,2517.90625,3591.0015334081177,44.52103170479197,0.5
b3eaba7f-527e-4813-bbd6-165f8bd3a474,east_to_west_yasnaya,7,1796.578125,-892.4375,2006.0253364887408,-26.41556413355393,0.5
b423c10d-aceb-4a89-b785-d93ff9a7c610,south_to_north_military,1,-71466.9375,56632.75,91185.47871339715,141.60553818345943,0.55
b423c10d-aceb-4a89-b785-d93ff9a7c610,south_to_north_military,2,-17289.71875,10188.59375,20068.42836538628,149.4897392595802,0.600000013946556
b423c10d-aceb-4a89-b785-d93ff9a7c610,south_to_north_military,3,-14353.78125,16084.375,21557.78641960896,131.74589091796938,0.5500000290553242
b423c10d-aceb-4a89-b785-d93ff9a7c610,south_to_north_military,4,-13046.375,5532.09375,14170.81373455364,157.0214520544595,0.5
b423c10d-aceb-4a89-b785-d93ff9a7c610,south_to_north_military,5,8775.75,-2395.71875,9096.881685039196,-15.269291370388137,0.5
b423c10d-aceb-4a89-b785-d93ff9a7c610,south_to_north_military,6,-1337.53125,3726.4375,3959.2077851677363,109.74459925983288,0.5
b423c10d-aceb-4a89-b785-d93ff9a7c610,south_to_north_military,7,-1819.25,-1242.5625,2203.096032610982,-145.66660715549966,0.5
b423c10d-aceb-4a89-b785-d93ff9a7c610,south_to_north_military,8,0.0,0.0,0.0,0.0,0.0010000000132069648
b4346d4f-2eec-4ad6-9909-c52b36fe6c86,southwest_to_northeast_military,1,19320.84375,-55162.046875,58447.80935716591,-70.6968823919201,0.55
b4346d4f-2eec-4ad6-9909-c52b36fe6c86,southwest_to_northeast_military,2,-27539.34375,-4806.703125,27955.676509656296,-170.0993575090761,0.600000013946556
b4346d4f-2eec-4ad6-9909-c52b36fe6c86,southwest_to_northeast_military,3,26957.59375,-5509.4296875,27514.826480854743,-11.550698139938696,0.5500000290553242
b4346d4f-2eec-4ad6-9909-c52b36fe6c86,southwest_to_northeast_military,4,-862.21875,134.8984375,872.7077181344874,171.10787530533162,0.5
b44dcd8b-f45b-43bf-987a-bf7a3e8fa8a8,southwest_to_northeast_georgopol,1,46212.65625,-2057.28125,46258.426300753745,-2.54899342839336,0.55
b44dcd8b-f45b-43bf-987a-bf7a3e8fa8a8,southwest_to_northeast_georgopol,2,23619.5,6394.953125,24469.904080746768,15.149559705858396,0.600000013946556
b44dcd8b-f45b-43bf-987a-bf7a3e8fa8a8,southwest_to_northeast_georgopol,3,9898.875,3992.140625,10673.561403552256,21.96384371701436,0.5500000290553242
b44dcd8b-f45b-43bf-987a-bf7a3e8fa8a8,southwest_to_northeast_georgopol,4,-8334.1875,5609.390625,10046.091004415306,146.0571636319242,0.5
b44dcd8b-f45b-43bf-987a-bf7a3e8fa8a8,southwest_to_northeast_georgopol,5,-4348.6875,3332.84375,5478.953406862511,142.53336438539634,0.5
b44dcd8b-f45b-43bf-987a-bf7a3e8fa8a8,southwest_to_northeast_georgopol,6,-519.9375,-762.71875,923.0790299361223,-124.281850546005,0.5
b48f94e1-8923-42cf-9988-6a3268e8f123,south_to_north_military,1,55220.59375,15839.1875,57447.31355566329,16.004733272238887,0.55
b48f94e1-8923-42cf-9988-6a3268e8f123,south_to_north_military,2,-13780.703125,-22279.65625,26197.153685802372,-121.73815954981819,0.600000013946556
b48f94e1-8923-42cf-9988-6a3268e8f123,south_to_north_military,3,3347.203125,4664.8125,5741.449679320199,54.33893750446414,0.5500000290553242
b48f94e1-8923-42cf-9988-6a3268e8f123,south_to_north_military,4,10787.890625,-5512.4375,12114.683294596238,-27.06629705898431,0.5
b48f94e1-8923-42cf-9988-6a3268e8f123,south_to_north_military,5,-7355.609375,-4165.03125,8452.956559161088,-150.4797784979095,0.5
b48f94e1-8923-42cf-9988-6a3268e8f123,south_to_north_military,6,-3546.671875,1731.15625,3946.6166967201257,153.98266131875624,0.5
b48f94e1-8923-42cf-9988-6a3268e8f123,south_to_north_military,7,2207.84375,580.03125,2282.763736217707,14.719769008944075,0.5
b4dbaef8-48ab-425e-9784-4f0029731255,south_to_north_military,1,-79423.46875,35027.25,86804.35260310814,156.2016146357953,0.55
b4dbaef8-48ab-425e-9784-4f0029731255,south_to_north_military,2,34778.75,-9225.1875,35981.46100386498,-14.855801229292952,0.600000013946556
b4dbaef8-48ab-425e-9784-4f0029731255,south_to_north_military,3,-9917.1875,10405.125,14374.186383089002,133.62459603804132,0.5500000290553242
b4dbaef8-48ab-425e-9784-4f0029731255,south_to_north_military,4,-8112.625,5041.125,9551.315388795932,148.14348868885898,0.5
b4dbaef8-48ab-425e-9784-4f0029731255,south_to_north_military,5,-7967.53125,1134.125,8047.844042683206,171.8987497475368,0.5
b4dbaef8-48ab-425e-9784-4f0029731255,south_to_north_military,6,-1005.5625,3393.3125,3539.170194277537,106.50648128783297,0.5
b4dbaef8-48ab-425e-9784-4f0029731255,south_to_north_military,7,-1057.0625,913.9375,1397.3771440854828,139.15326747942777,0.5
b54c582a-0d10-40f7-9075-9655fe33c643,east_to_west_yasnaya,1,64015.34375,-46244.625,78971.7011138882,-35.84431169190015,0.55
b54c582a-0d10-40f7-9075-9655fe33c643,east_to_west_yasnaya,2,-12973.203125,39538.90625,41612.84785698762,108.1653017653792,0.600000013946556
b54c582a-0d10-40f7-9075-9655fe33c643,east_to_west_yasnaya,3,15015.359375,10926.28125,18569.992975618003,36.042394632956814,0.5500000290553242
b54c582a-0d10-40f7-9075-9655fe33c643,east_to_west_yasnaya,4,11984.171875,-10568.40625,15978.472586407628,-41.40790118875096,0.5
b54c582a-0d10-40f7-9075-9655fe33c643,east_to_west_yasnaya,5,-1326.578125,-3268.65625,3527.5945348626133,-112.08968337809269,0.5
b54c582a-0d10-40f7-9075-9655fe33c643,east_to_west_yasnaya,6,3830.046875,2160.65625,4397.464553053422,29.42878399930839,0.5
b5841c93-6855-4bf3-bea2-02f78f6fbaea,south_to_north_military,1,86918.59375,-23121.6875,89941.39409818593,-14.896575891611054,0.55
b5841c93-6855-4bf3-bea2-02f78f6fbaea,south_to_north_military,2,-17238.34375,-14371.375,22443.193057891498,-140.18248799277055,0.600000013946556
b5841c93-6855-4bf3-bea2-02f78f6fbaea,south_to_north_military,3,14572.3125,-17613.6875,22860.32105954141,-50.39806310232033,0.5500000290553242
b5841c93-6855-4bf3-bea2-02f78f6fbaea,south_to_north_military,4,6647.5,15587.375,16945.663623494507,66.9033553132419,0.5
b5841c93-6855-4bf3-bea2-02f78f6fbaea,south_to_north_military,5,8917.1875,-2214.875,9188.1393206558,-13.948996069454354,0.5
b59781b6-8b78-4b9e-85a7-2af169d02898,northwest_to_southeast_georgopol,1,-41708.6640625,29759.90625,51237.33675638565,144.49143761188446,0.55
b59781b6-8b78-4b9e-85a7-2af169d02898,northwest_to_southeast_georgopol,2,1916.75,22571.5625,22652.800362293096,85.14615616140178,0.600000013946556
b59781b6-8b78-4b9e-85a7-2af169d02898,northwest_to_southeast_georgopol,3,13875.4453125,21409.65625,25512.76863383005,57.05301569006845,0.5500000290553242
b59781b6-8b78-4b9e-85a7-2af169d02898,northwest_to_southeast_georgopol,4,-6552.75,3851.4375,7600.79623321835,149.5547354778318,0.5
b59781b6-8b78-4b9e-85a7-2af169d02898,northwest_to_southeast_georgopol,5,8934.40625,850.375,8974.784269310549,5.4370219648393725,0.5
b59781b6-8b78-4b9e-85a7-2af169d02898,northwest_to_southeast_georgopol,6,-3211.421875,702.65625,3287.3935366628343,167.6582274166585,0.5
b59781b6-8b78-4b9e-85a7-2af169d02898,northwest_to_southeast_georgopol,7,532.3046875,-1254.71875,1362.9627368112583,-67.01129235964152,0.5
b5bcafaa-0c9f-4709-9b17-ecabfd7109d2,southeast_to_northwest_military,1,-20112.609375,12204.78125,23526.02263944523,148.74968711163655,0.55
b5bcafaa-0c9f-4709-9b17-ecabfd7109d2,southeast_to_northwest_military,2,-36485.125,-14801.40625,39373.16310944758,-157.9184266018634,0.600000013946556
b5bcafaa-0c9f-4709-9b17-ecabfd7109d2,southeast_to_northwest_military,3,3940.90625,-17773.4375,18205.10430175272,-77.4980641802381,0.5500000290553242
b5bcafaa-0c9f-4709-9b17-ecabfd7109d2,southeast_to_northwest_military,4,-16055.890625,-7725.875,17817.990017888882,-154.30377641257056,0.5
b5bcafaa-0c9f-4709-9b17-ecabfd7109d2,southeast_to_northwest_military,5,-7974.203125,3789.25,8828.721937022356,154.5834682788921,0.5
b5bce579-2446-4979-bdb8-041f725ec5ff,southwest_to_northeast_georgopol,1,-71365.71875,53720.71875,89325.14447634945,143.02930567088282,0.55
b5bce579-2446-4979-bdb8-041f725ec5ff,southwest_to_northeast_georgopol,2,35783.78125,-778.6875,35792.252719974305,-1.2466113246450385,0.600000013946556
b5bce579-2446-4979-bdb8-041f725ec5ff,southwest_to_northeast_georgopol,3,-23056.125,11058.59375,25571.026489821717,154.3758535985936,0.5500000290553242
b5bce579-2446-4979-bdb8-041f725ec5ff,southwest_to_northeast_georgopol,4,2206.15625,-10545.21875,10773.521424528084,-78.18362627514806,0.5
b5bce579-2446-4979-bdb8-041f725ec5ff,southwest_to_northeast_georgopol,5,-4221.46875,-8210.65625,9232.31685238817,-117.20974015879243,0.5
b5bce579-2446-4979-bdb8-041f725ec5ff,southwest_to_northeast_georgopol,6,-3832.46875,-1153.71875,4002.359763168239,-163.24620865541615,0.5
b5bce579-2446-4979-bdb8-041f725ec5ff,southwest_to_northeast_georgopol,7,-1724.84375,-1031.78125,2009.8901735581537,-149.11263249904005,0.5
b5d4841a-0615-43e5-930c-e301445e4225,northeast_to_southwest_severny,1,5895.375,-74296.578125,74530.10779191757,-85.46313088087494,0.55
b5d4841a-0615-43e5-930c-e301445e4225,northeast_to_southwest_severny,2,27207.875,-31245.109375,41430.97056395539,-48.95103378274478,0.600000013946556
b5d4841a-0615-43e5-930c-e301445e4225,northeast_to_southwest_severny,3,24924.0,13523.15625,28356.33140873329,28.483181207743435,0.5500000290553242
b5d4841a-0615-43e5-930c-e301445e4225,northeast_to_southwest_severny,4,6255.4375,8163.71875,10284.784982949708,52.53891212494617,0.5
b5d4841a-0615-43e5-930c-e301445e4225,northeast_to_southwest_severny,5,-2958.625,-7147.734375,7735.862497884877,-112.48587990627406,0.5
b5d4841a-0615-43e5-930c-e301445e4225,northeast_to_southwest_severny,6,-893.0625,-2513.703125,2667.6326639065237,-109.5589880259688,0.5
b5e9e9d2-4067-4a29-869d-fe1e3c4c19ed,east_to_west_yasnaya,1,-9392.65625,90098.6875,90586.94983634961,95.9515034194113,0.55
b5e9e9d2-4067-4a29-869d-fe1e3c4c19ed,east_to_west_yasnaya,2,-25413.8125,-9247.375,27043.96069690572,-160.0049697329792,0.600000013946556
b5e9e9d2-4067-4a29-869d-fe1e3c4c19ed,east_to_west_yasnaya,3,-10538.375,15370.5625,18636.296284590222,124.43533991080882,0.5500000290553242
b5e9e9d2-4067-4a29-869d-fe1e3c4c19ed,east_to_west_yasnaya,4,-13413.75,-391.8125,13419.47115566244,-178.3268794151056,0.5
b5e9e9d2-4067-4a29-869d-fe1e3c4c19ed,east_to_west_yasnaya,5,2607.84375,-5451.9375,6043.547925541777,-64.43665326897869,0.5
b5e9e9d2-4067-4a29-869d-fe1e3c4c19ed,east_to_west_yasnaya,6,-3206.9375,3255.25,4569.584301816331,134.57165421513312,0.5
b5e9e9d2-4067-4a29-869d-fe1e3c4c19ed,east_to_west_yasnaya,7,-325.34375,-314.6875,452.63316087126503,-135.95386239738767,0.5
b5ee7c21-a820-4b30-80d9-f4b7016811a4,east_to_west,1,-73843.0,33130.09375,80934.4905518271,155.83633201190597,0.55
b5ee7c21-a820-4b30-80d9-f4b7016811a4,east_to_west,2,-1010.4375,-19379.875,19406.19846742353,-92.98461314479437,0.600000013946556
b5ee7c21-a820-4b30-80d9-f4b7016811a4,east_to_west,3,-1018.0,-22077.25,22100.707942563742,-92.64008505119304,0.5500000290553242
b5ee7c21-a820-4b30-80d9-f4b7016811a4,east_to_west,4,11972.5625,-10463.65625,15900.640079398387,-41.15247248114042,0.5
b5ee7c21-a820-4b30-80d9-f4b7016811a4,east_to_west,5,-3193.8125,-1548.375,3549.3525361368725,-154.13567895424873,0.5
b5ee7c21-a820-4b30-80d9-f4b7016811a4,east_to_west,6,659.75,2052.125,2155.5711721316466,72.17760902276414,0.5
b5ee7c21-a820-4b30-80d9-f4b7016811a4,east_to_west,7,1556.5625,1153.0,1937.0843596514453,36.52863529379675,0.5
b61de556-0836-4d1e-b228-d53c43610542,northeast_to_southwest_yasnaya,1,30367.625,-16443.6875,34533.86029302663,-28.434988529828985,0.55
b61de556-0836-4d1e-b228-d53c43610542,northeast_to_southwest_yasnaya,2,36979.4375,-18804.40625,41485.955361199594,-26.95378233706714,0.600000013946556
b61de556-0836-4d1e-b228-d53c43610542,northeast_to_southwest_yasnaya,3,19481.3125,18645.34375,26966.096867702607,43.74392846179747,0.5500000290553242
b61de556-0836-4d1e-b228-d53c43610542,northeast_to_southwest_yasnaya,4,-3025.4375,484.875,3064.0456641556843,170.89485912772614,0.5
b61de556-0836-4d1e-b228-d53c43610542,northeast_to_southwest_yasnaya,5,190.3125,-5750.03125,5753.179835850155,-88.10433656249583,0.5
b62561bf-4d20-4c11-954e-ae072b425b3d,southwest_to_northeast_military,1,-45712.40625,27898.6875,53553.345828133795,148.6039125515199,0.55
b62561bf-4d20-4c11-954e-ae072b425b3d,southwest_to_northeast_military,2,-16830.1875,12927.96875,21222.336989269887,142.4706311862731,0.600000013946556
b62561bf-4d20-4c11-954e-ae072b425b3d,southwest_to_northeast_military,3,-3209.171875,-23318.96875,23538.75713980599,-97.83586144115723,0.5500000290553242
b62561bf-4d20-4c11-954e-ae072b425b3d,southwest_to_northeast_military,4,4617.28125,11567.90625,12455.349900761143,68.24079412664307,0.5
b62561bf-4d20-4c11-954e-ae072b425b3d,southwest_to_northeast_military,5,-1645.71875,8676.40625,8831.105005555117,100.74013006566194,0.5
b62561bf-4d20-4c11-954e-ae072b425b3d,southwest_to_northeast_military,6,509.421875,-2081.53125,2142.961266904999,-76.24806731106044,0.5
b62ce71e-96d2-4163-a00b-a4dc7345c9eb,northeast_to_southwest_yasnaya,1,78056.875,-31461.5,84158.7887092942,-21.95232644487626,0.55
b62ce71e-96d2-4163-a00b-a4dc7345c9eb,northeast_to_southwest_yasnaya,2,-23663.71875,26004.0,35159.345856814536,132.30228928115525,0.600000013946556
b62ce71e-96d2-4163-a00b-a4dc7345c9eb,northeast_to_southwest_yasnaya,3,-20243.6875,-8335.625,21892.682059041585,-157.6198916391473,0.5500000290553242
b62ce71e-96d2-4163-a00b-a4dc7345c9eb,northeast_to_southwest_yasnaya,4,1981.96875,2462.0,3160.63982857531,51.16510543695983,0.5
b62ce71e-96d2-4163-a00b-a4dc7345c9eb,northeast_to_southwest_yasnaya,5,-2684.0,8639.0625,9046.394689538272,107.25907173701165,0.5
b6523674-8423-4142-96b8-7568a54ede48,southeast_to_northwest_military,1,65134.3125,41816.75,77402.32067199379,32.70078770586701,0.55
b6523674-8423-4142-96b8-7568a54ede48,southeast_to_northwest_military,2,-26524.46875,-19382.125,32851.39589097169,-143.84342074554192,0.600000013946556
b6523674-8423-4142-96b8-7568a54ede48,southeast_to_northwest_military,3,-3145.28125,-12698.3125,13082.046265369108,-103.91176216593948,0.5500000290553242
b6523674-8423-4142-96b8-7568a54ede48,southeast_to_northwest_military,4,-11874.125,-12140.9375,16982.261565955556,-134.36345777924586,0.5
b6523674-8423-4142-96b8-7568a54ede48,southeast_to_northwest_military,5,6235.78125,-1708.4375,6465.58013555302,-15.321546661775812,0.5
b6523674-8423-4142-96b8-7568a54ede48,southeast_to_northwest_military,6,2143.03125,3747.9375,4317.362440470201,60.239532508229914,0.5
b66c22ff-eb1c-4944-b6da-8b3ab3549d85,northwest_to_southeast_georgopol,1,4274.25,91475.0625,91574.86703480058,87.32475186023487,0.55
b66c22ff-eb1c-4944-b6da-8b3ab3549d85,northwest_to_southeast_georgopol,2,-29762.0,-4096.4375,30042.593832613824,-172.1630589677732,0.600000013946556
b66c22ff-eb1c-4944-b6da-8b3ab3549d85,northwest_to_southeast_georgopol,3,-7307.28125,-11055.625,13252.290496635915,-123.46294748804894,0.5500000290553242
b66c22ff-eb1c-4944-b6da-8b3ab3549d85,northwest_to_southeast_georgopol,4,-10468.0,10028.4375,14496.502429600261,136.22856550498796,0.5
b66c22ff-eb1c-4944-b6da-8b3ab3549d85,northwest_to_southeast_georgopol,5,386.6875,2599.6875,2628.2888578526713,81.53963627733214,0.5
b6747d18-b7df-4a71-9ba7-c79699883112,northeast_to_southwest_yasnaya,1,6545.625,38557.09375,39108.75458368515,80.36507042252157,0.55
b6747d18-b7df-4a71-9ba7-c79699883112,northeast_to_southwest_yasnaya,2,-36012.1875,25927.875,44374.906766671425,144.24705579528384,0.600000013946556
b6747d18-b7df-4a71-9ba7-c79699883112,northeast_to_southwest_yasnaya,3,-4496.9375,-1679.8125,4800.439241784287,-159.51703263992758,0.5500000290553242
b6747d18-b7df-4a71-9ba7-c79699883112,northeast_to_southwest_yasnaya,4,9537.875,-1995.9375,9744.476692954386,-11.819405457866864,0.5
b6747d18-b7df-4a71-9ba7-c79699883112,northeast_to_southwest_yasnaya,5,8039.375,-1956.5,8274.022156159905,-13.677876594250622,0.5
b6747d18-b7df-4a71-9ba7-c79699883112,northeast_to_southwest_yasnaya,6,-1741.0,2475.9375,3026.771795809233,125.11365949209234,0.5
b67d18ba-73af-4614-88e0-74839eb72016,east_to_west,1,19005.09375,23118.296875,29927.39946682511,50.57705371977278,0.55
b67d18ba-73af-4614-88e0-74839eb72016,east_to_west,2,38135.28125,9019.09375,39187.29038971553,13.306111670153387,0.600000013946556
b67d18ba-73af-4614-88e0-74839eb72016,east_to_west,3,13083.6875,-11672.0625,17533.39446888601,-41.73640813888039,0.5500000290553242
b67d18ba-73af-4614-88e0-74839eb72016,east_to_west,4,-7920.6875,-3489.15625,8655.143084292155,-156.2259428158158,0.5
b67d18ba-73af-4614-88e0-74839eb72016,east_to_west,5,58.25,930.03125,931.8536303929725,86.4161147211276,0.5
b6b6a738-76f0-42d6-a45a-a2cf984d52c7,west_to_east_georgopol,1,13378.46875,-59956.6875,61431.163118301636,-77.42133441870068,0.55
b6b6a738-76f0-42d6-a45a-a2cf984d52c7,west_to_east_georgopol,2,12084.8125,23495.8125,26421.504465024555,62.78147444185824,0.600000013946556
b6b6a738-76f0-42d6-a45a-a2cf984d52c7,west_to_east_georgopol,3,9982.46875,22132.90625,24279.934543075186,65.72348942657563,0.6
b6b6a738-76f0-42d6-a45a-a2cf984d52c7,west_to_east_georgopol,4,2487.34375,2921.40625,3836.859836924347,49.58826237434638,0.65
b6b6a738-76f0-42d6-a45a-a2cf984d52c7,west_to_east_georgopol,5,-3019.84375,-4255.90625,5218.447497407934,-125.35819256858875,0.6500000111751247
b6b6a738-76f0-42d6-a45a-a2cf984d52c7,west_to_east_georgopol,6,-2825.0,-1359.40625,3135.0614591326694,-154.30287258123693,0.6499999713458345
b6b6a738-76f0-42d6-a45a-a2cf984d52c7,west_to_east_georgopol,7,-789.21875,-457.40625,912.1878714884479,-149.90477430105477,0.7
b6b6a738-76f0-42d6-a45a-a2cf984d52c7,west_to_east_georgopol,8,0.0,0.0,0.0,0.0,0.00100000003640811
b7536e47-a7e1-4a0e-94e5-ed55869b59d8,east_to_west,1,24437.0,-54510.515625,59737.4529311668,-65.85336260995805,0.55
b7536e47-a7e1-4a0e-94e5-ed55869b59d8,east_to_west,2,21594.5625,24347.828125,32544.459804565005,48.42955717545527,0.600000013946556
b7536e47-a7e1-4a0e-94e5-ed55869b59d8,east_to_west,3,5073.3125,23197.46875,23745.758697710266,77.66358522935909,0.5500000290553242
b7536e47-a7e1-4a0e-94e5-ed55869b59d8,east_to_west,4,14565.8125,-5859.25,15700.117972412063,-21.91297161189606,0.5
b7536e47-a7e1-4a0e-94e5-ed55869b59d8,east_to_west,5,4872.3125,-5901.75,7653.109313224021,-50.45791431737187,0.5
b7536e47-a7e1-4a0e-94e5-ed55869b59d8,east_to_west,6,1102.9375,2446.59375,2683.7086478314504,65.73389456980023,0.5
