match_id,start_x,start_y,end_x,end_y,angle,route_group,confidence
22d979cb-0e52-4682-ba85-25a642d7f4b3,286994.60096153844,965380.1778846154,392605.9119318182,510125.42613636365,-76.93937942264569,south_to_north_military,1.0
03bf7b8d-1b7c-4ba4-89ed-3f3501b45066,481321.5710227273,-113455.67400568182,363397.2734375,346287.8,104.38623049291562,north_to_south_severny,1.0
7999644f-94f3-41de-946c-2c3ef9053881,692296.4711538461,901970.6971153846,509928.7585227273,245234.59375,-105.51933365417759,south_to_north_military,1.0
b73225de-c7df-4dc3-9733-1bef02753344,358945.23798076925,947260.3028846154,406536.978125,380332.09375,-85.20146035084181,south_to_north_military,1.0
862f0bc1-f9ad-410c-a7da-d62d787fc36a,593361.0738636364,-138018.19886363635,490880.63839285716,282630.80691964284,103.69193353895189,north_to_south_severny,1.0
b9d4cab9-8c92-47c4-ada2-558cf10c8d34,-85672.1734375,657726.975,385119.5833333333,493635.7630208333,-19.215647209607955,west_to_east_military,1.0
2f4409cb-39dd-40ee-bc53-d96ee77003ce,211165.5625,927436.2596153846,421703.1390625,344407.8109375,-70.1448268687485,south_to_north_military,1.0
9cd22fbe-bb6b-4fd9-b529-0cc268bec2a5,266387.675,937611.65,446945.62723214284,351523.82366071426,-72.87733707584266,south_to_north_military,1.0
bd3f3cd9-d087-45e1-8eea-3752b754dfe8,767523.4196428572,829063.6160714285,513882.51201923075,303824.77223557694,-115.77616821943317,southeast_to_northwest_military,1.0
ff049a46-b806-4c21-9524-c319d1069ae5,-13977.289713541666,92204.912109375,322210.71235795453,308432.4005681818,32.74808308754338,northwest_to_southeast_georgopol,1.0
4c6022a7-5ba5-4782-b1a7-2c443e670085,322311.03125,910776.703125,384850.11272321426,411529.88839285716,-82.85992935338228,south_to_north_military,1.0
bd7db6a6-e6dc-49d2-a6ec-03da7f8b2cb5,783295.5535714285,6732.574079241072,503154.73125,549882.103125,117.28337512415257,northeast_to_southwest_yasnaya,1.0
a504de6d-4364-494b-9ab3-a7c75c7517e2,979190.203125,363262.6015625,508069.6893028846,317392.32932692306,-174.43897048394084,east_to_west,1.0
227680f1-b47f-4edf-9c98-773f1605967f,957914.6625,323133.228125,559762.921875,462009.990625,160.7710441454257,east_to_west,1.0
f20105b7-824e-4346-8e8e-12bf3c377dde,251410.59834558822,941915.375,364581.7375,439103.9125,-77.315434348035,south_to_north_military,1.0
aca9adfb-6d0c-4b34-be21-9ff101f5bf67,-38463.7548828125,755949.6041666666,258183.3974609375,396454.19140625,-50.471353360571165,southwest_to_northeast_military,1.0
5644086e-2d83-429a-8c69-d470f5b61cac,665238.4375,919919.8458333333,316558.85216346156,489138.03846153844,-128.98709332550916,southeast_to_northwest_military,1.0
f4d86284-7073-4179-8d99-8b42edb13d29,-96415.85221354167,652706.9583333334,457737.18526785716,318676.44866071426,-31.08059128893485,southwest_to_northeast_georgopol,1.0
c0b440a6-1404-4f0e-ba31-368067034707,-128628.00716145833,301201.4739583333,360903.2369791667,291541.1935763889,-1.1305130592229438,west_to_east_georgopol,1.0
1e8cd6b2-0578-47d5-9a76-0ba235a6b5ba,-46365.205610795456,82964.78267045454,352249.1171875,317921.90959821426,30.516574417259285,northwest_to_southeast_georgopol,1.0
94158936-26dc-47ec-905f-67d00cd83852,764200.93125,840218.0125,343111.95432692306,517244.7596153846,-142.51196455623437,southeast_to_northwest_military,1.0
a1e23f01-26c7-43cf-a7e8-32db403c7398,-87432.609375,688288.2115384615,386656.453125,338581.4083333333,-36.41394995834068,southwest_to_northeast_georgopol,1.0
07304c32-e064-4bd2-a790-ac60c0bb6d5c,142080.840625,-28020.89140625,487870.24375,465598.815625,54.98807247195064,northwest_to_southeast,1.0
a02a31fe-7d53-48d5-80f8-1864e3f2b378,652426.9903846154,919853.375,226671.64182692306,268526.2001201923,-123.17158347699588,southeast_to_northwest_military,1.0
ac1259f0-d6c7-40fc-9d58-f48b59ae913f,601697.775,950566.9,472238.1335227273,416693.4069602273,-103.63062001710188,south_to_north_military,1.0
f5cbaad1-8134-490c-9d4d-2e0a008fe669,964549.53125,433509.965625,391361.06015625,443469.55,179.00454255324993,east_to_west,1.0
31f40641-1dd6-48a6-aec9-a5394b81e226,-161991.828125,336160.26704545453,317241.3333333333,398942.5104166667,7.463565747842086,west_to_east_georgopol,1.0
aa8c9016-0238-462a-bd6f-3bf1f5ba829d,201447.29557291666,939859.3020833334,232918.39453125,398835.4384765625,-86.67088347516513,south_to_north_military,1.0
5ef419f6-352a-4faa-838e-0c4b2e628e1e,953460.3579545454,578670.5284090909,321607.0696022727,311623.1534090909,-157.08906678174503,southeast_to_northwest,1.0
a4e529ee-8d70-45e6-bc4d-79245c6406e1,-132042.1357421875,567479.97265625,415204.415625,242834.834375,-30.677849513605288,southwest_to_northeast_georgopol,1.0
d5801f82-72e5-4088-935e-2fc8f2cdc3f9,269243.6015625,865112.0104166666,542717.696875,385311.190625,-60.3179749423499,southwest_to_northeast_military,1.0
9e606f5d-ffbe-40f5-9417-06bb0dbad91e,250101.8560267857,952455.4553571428,355904.046875,434094.95170454547,-78.46385843910065,south_to_north_military,1.0
614d66c4-cf9d-42b3-8c19-6641f41bc6a5,729591.125,873290.9715909091,505569.025,350215.1328125,-113.18440648949604,southeast_to_northwest_military,1.0
fe7000a7-e4b4-482d-bab2-0412cc34e877,834679.36875,27393.4265625,516049.11057692306,502621.80528846156,123.84099032091018,northeast_to_southwest_yasnaya,1.0
6f75d959-91f0-46a9-b613-cf7d6997e92f,186513.68125,432372.553125,467412.2625,278717.2,-28.67926051357428,southwest_to_northeast,0.5
e191c505-dc1b-495a-8092-7f11a6b57df8,971787.2857142857,319583.6785714286,446072.04774305556,324801.19097222225,179.43138108979508,east_to_west,1.0
d3a8bde5-bb37-449c-bcdb-df8f401d9f95,706428.765625,-78229.345703125,544274.6183035715,367838.35602678574,109.97717427910139,north_to_south_yasnaya,1.0
b934ca13-2a10-4228-a633-030065da81f2,908279.375,378888.1875,543289.646875,447841.209375,169.30189509572907,east_to_west,0.4
9e8ab0cc-5be9-4d12-9670-d9be0152a3b7,952298.7142857143,371654.74553571426,482027.14423076925,440242.13221153844,171.70212539767138,east_to_west,1.0
f6c3a3da-bd2d-4414-aecf-a2a456ed5fcb,504407.7625,-58738.6875,351028.965625,278778.23046875,114.43861062676712,northeast_to_southwest_severny,0.15
314d4f99-bfcd-4852-b3b1-68a0deb84472,-130507.02130681818,528047.8579545454,401374.24158653844,471605.8966346154,-6.057420872379666,west_to_east_georgopol,1.0
83e6db1b-1951-40b7-8fb1-856401902e25,864487.875,681401.25625,404339.4591346154,477200.5889423077,-156.06972493120537,southeast_to_northwest_military,1.0
5d0acc11-5235-49f4-ba0c-6016beafee88,706336.1517857143,890507.0044642857,381242.9859375,353908.6671875,-121.20919109997402,southeast_to_northwest_military,1.0
b5c58c68-73a9-4315-9a8e-01edc4ef1c86,-137966.9107142857,458456.40178571426,506954.421875,467816.8625,0.8315389970087566,west_to_east_georgopol,1.0
6e00f876-d3ac-4109-a5c1-ea565026e2c3,633868.4602272727,-120397.59303977272,545882.4,311781.879296875,101.50740292324906,north_to_south_severny,1.0
dd779548-c5b4-41fb-bb2a-4bc78da241aa,418694.3039772727,984595.0965909091,472817.26923076925,445109.77764423075,-84.27106526099212,south_to_north_military,1.0
547244d6-33c0-4707-9eee-c322a519a389,896693.70625,692402.01875,435044.9661458333,292080.7239583333,-139.06962258856572,southeast_to_northwest,1.0
511dba34-bf4e-4cbe-adc6-3c3936f33a16,-150888.125,399596.740625,309274.8606770833,302817.5885416667,-11.877060759363706,west_to_east_georgopol,1.0
fda469cf-bd07-4233-bfd8-464c60617d96,373347.4666666667,-109987.259375,463615.1171875,320222.76171875,78.14997336263637,north_to_south_severny,1.0
8fc1fdda-a617-446c-a96c-59bea576649f,-41189.62421875,760474.6375,264504.5171875,401067.7734375,-49.61711508900608,southwest_to_northeast_military,1.0
84e6ccda-8315-44ba-9d23-e055cd395066,-123441.51692708333,569493.09375,263982.88504464284,398692.2723214286,-23.790874937222867,southwest_to_northeast_georgopol,1.0
56e0b5eb-7140-48dc-9e65-20e5f118f690,174361.1984375,-61196.267578125,434533.4639423077,462676.0913461539,63.58949162857774,northwest_to_southeast_severny,1.0
732ca268-07d1-4c62-b220-c11c10e99de4,506910.6125,974826.08125,477066.840625,395308.6625,-92.9479924920348,south_to_north_military,1.0
36c264e2-20c6-4dba-b8d2-1ff98d805766,929831.4,641490.775,529000.3870192308,479911.73557692306,-158.04513735796198,east_to_west_military,1.0
239352bc-a2c5-4ec5-b9d7-ce3d48437f8f,-58869.501302083336,70664.77669270833,369301.2944711539,432396.35096153844,40.19212992968812,northwest_to_southeast_georgopol,1.0
586291b7-49db-4e7c-b579-d802bc7f6577,-97261.08134191176,638540.3125,356849.97301136365,305529.6818181818,-36.25349785205723,southwest_to_northeast_georgopol,1.0
1d917197-3f8d-4a7c-bba7-e5cfa25e1e40,294301.87109375,960726.875,373289.0359375,431243.3375,-81.515314493021,south_to_north_military,1.0
3b8854ee-42c4-49d7-a798-40e2f519bc4d,674801.9322916666,886767.1458333334,465584.803125,519344.8375,-119.65799489316194,southeast_to_northwest_military,1.0
745310f8-816b-4314-acb1-c8e63dffc5f6,96430.53693181818,-75820.45170454546,278669.04375,323246.803125,65.4556623881126,northwest_to_southeast_georgopol,1.0
e8c8c517-ad45-4a3b-8550-80c24e3b4f15,65568.48214285714,-9869.541434151786,424879.5421875,441757.4421875,51.49450407358241,northwest_to_southeast,1.0
ac895690-c531-4ee9-8147-472960204c42,972793.76875,415949.53125,444025.5611979167,288685.1354166667,-166.4673857277271,east_to_west,1.0
9deaea00-5eda-4728-92d6-c93b20b8bcc9,-161756.65625,412342.46875,484204.82692307694,409815.2836538461,-0.22415624628336928,west_to_east_georgopol,1.0
000c7d7c-f527-4e34-a229-7711d8fd43c3,962463.1875,514134.0625,521630.5390625,490522.8776041667,-176.93414303771593,east_to_west,1.0
4348706a-f017-4985-94a9-e5ac16575f50,280512.603125,-120899.60859375,492284.55133928574,385638.93582589284,67.31133302948118,northwest_to_southeast_severny,1.0
848ac74e-10c7-40ff-a4fc-67c5f7154160,933029.9625,189335.759375,369002.46458333335,483513.80520833336,152.45494781993233,northeast_to_southwest,1.0
853409c3-2fb1-4dda-ac7a-ca7f6778ef60,510494.9659090909,-153705.34801136365,399423.4270833333,254387.95182291666,105.22549828635042,north_to_south_severny,1.0
57f995db-b3e1-48f5-bb8e-3ed89d89bf2e,212027.44895833332,943180.4875,510599.7098214286,342460.0106026786,-63.571538786859584,southwest_to_northeast_military,1.0
656d32fd-bfba-4c43-ba9a-60b7e065cd93,968017.7,326176.859375,484727.5525568182,377343.29545454547,173.95654818558913,east_to_west,1.0
d51c2179-a33a-4c91-8e84-0792d6d0fc32,674254.6988636364,-95685.49005681818,424903.9859375,284259.79921875,123.27611244815851,northeast_to_southwest_severny,1.0
b4927189-0da1-4d6a-a84e-91963f2e4bdc,458506.8625,-159398.1828125,537712.9735576923,305896.11778846156,80.33925950880644,north_to_south_severny,1.0
fa59406e-9308-41e7-8ad8-3b08b7e54a45,-113327.86927083334,577418.6333333333,563381.1619318182,339270.41761363635,-19.388048339552984,west_to_east,1.0
88d4ead7-734d-460d-8ff0-c255751b6c0e,-51446.08340992647,103421.59099264706,454452.19140625,456855.6041666667,34.93917565550633,northwest_to_southeast_georgopol,1.0
3d7aa3b6-6aa3-487b-a204-88ddbc23bd8f,244598.984375,935499.8203125,425872.0625,367891.3622159091,-72.28844739321816,south_to_north_military,1.0
ab8ed5a9-8408-40c4-8a7a-8b8bab91293b,885636.4241071428,117275.71205357143,406004.83948863635,368927.0710227273,152.31506522407312,northeast_to_southwest_yasnaya,1.0
94a6fda5-e075-4fb3-9a85-3267e2b2f137,314486.2875,313758.7890625,322092.1109375,312856.309375,-6.766872037696475,west_to_east,0.2
0ea73442-985f-4c22-9ca5-6fedb27e056a,-126226.79231770833,586297.8854166666,515586.5677083333,450487.3958333333,-11.947789781659493,west_to_east_georgopol,1.0
94648f07-a2dd-4876-9e8d-54e5d8ec7483,559625.4903846154,962372.4903846154,358049.9,485119.02395833336,-112.89753796359138,southeast_to_northwest_military,1.0
61d0cab5-5af1-469c-8ee9-9298e63ca208,277831.975,963088.16875,389214.359375,387871.9375,-79.04111668069801,south_to_north_military,1.0
b2eac0a4-51b0-4938-86eb-4149fa323d0c,872082.8229166666,112967.51041666667,272992.496875,317119.35104166664,161.18244440157216,east_to_west,1.0
50964843-94b9-44da-8302-1d1ab6f4330d,76121.37079326923,871768.0625,205516.0390625,439192.571875,-73.34669737137952,south_to_north_military,1.0
1960633a-16c3-46af-a3dd-27d4397235b8,790056.1778846154,837046.4807692308,346869.7879464286,451418.60491071426,-138.97263132451926,southeast_to_northwest_military,1.0
225a5ecd-bdc5-4a37-88f5-f4d8e908d754,434755.5,982949.4875,386307.975,462239.821875,-95.31557292212622,south_to_north_military,1.0
9bf9441b-f001-4bbc-84e0-bfcf27b7c177,-69723.63727678571,98420.20089285714,547457.403125,497758.8625,32.904341432700605,northwest_to_southeast,1.0
e3011626-509a-4c4e-b18a-ec4e289cdbfa,857190.375,749916.4375,282866.34801136365,281950.29261363635,-140.82643680855247,southeast_to_northwest,1.0
faa814a1-c44e-4140-9ebe-a59c804140e4,46238.48011363636,-35644.064630681816,333279.90401785716,379345.2667410714,55.32901564001631,northwest_to_southeast_georgopol,1.0
f3ddbb2d-3c22-4a18-8ae3-c28781740868,195892.86948529413,-96684.71553308824,397578.9635416667,519208.810546875,71.86797791532928,north_to_south,1.0
9eb3cad2-fb3b-47aa-85df-6df917a17779,724748.3345588235,865479.1139705882,518065.45,435431.278125,-115.66914442000107,southeast_to_northwest_military,1.0
59e724eb-17eb-4a38-9f57-4e6576ef11c6,322485.4038461539,971244.3221153846,428113.98125,521076.471875,-76.79485345188145,south_to_north_military,1.0
90cca072-1805-4467-9a02-b32b04dd4c48,481047.4951923077,940217.2884615385,567857.490625,380107.39609375,-81.18997005683921,south_to_north_military,1.0
7c5ee679-dc70-4160-b751-ac04ee8b809c,15056.137939453125,23891.887532552082,472855.0182291667,450299.5651041667,42.966732615141595,northwest_to_southeast,1.0
6c5473a6-5771-4df9-bd1d-f06af6955247,365835.01136363635,-161427.56960227274,318359.565625,379439.9859375,95.01636452868723,north_to_south_severny,1.0
90c282da-9e17-472d-8ae0-5754bc5e5849,843412.515625,698370.3385416666,474496.2244318182,328798.71448863635,-134.9491558407194,southeast_to_northwest,1.0
bed19b57-5a21-47e8-a3b8-13e02d71ddc8,960422.7980769231,432255.46875,354766.52901785716,300939.65401785716,-167.76671905714602,east_to_west,1.0
982491d5-27b9-417e-8714-4c50a163d9a1,949356.4166666666,255150.61979166666,452794.29270833335,451247.03541666665,158.45053396926792,east_to_west,1.0
ea80bfe7-097d-4bca-b323-d71970a45c25,51158.972355769234,1270.0680588942307,402059.16840277775,381273.05425347225,47.280174314292175,northwest_to_southeast_severny,1.0
dacb8cc2-3872-44ef-b846-3a2c3a5ab516,633600.2008928572,-115726.11886160714,403131.4151785714,458763.53348214284,111.85924218030866,north_to_south_severny,1.0
